Unnamed: 0,tripID,deviceID,timeStamp,accData,gps_speed,battery,cTemp,dtc,eLoad,iat,imap,kpl,maf,rpm,speed,tAdv,tPos,x,y,z,mx,my,mz
672,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,18,0,24.3137,15,97,0.0,8.24,794.0,0,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
673,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,18,0,24.3137,15,97,0.0,8.49,789.5,0,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
674,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,18,0,24.3137,15,97,0.0,8.33,789.0,0,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
675,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,18,0,24.3137,15,97,0.0,8.58,789.0,0,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
676,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,18,0,24.3137,15,97,0.0,8.44,781.5,0,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
677,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,18,0,24.3137,15,97,0.0,8.44,786.0,0,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
678,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,18,0,23.1373,15,97,0.0,8.52,784.5,0,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
679,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,18,0,25.4902,15,97,0.0,7.97,765.0,0,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
680,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,18,0,24.7059,15,97,0.0,8.22,780.5,0,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
681,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,18,0,27.8431,15,97,0.0,8.22,768.0,0,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
682,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,19,0,30.1961,15,97,0.0,8.11,765.0,0,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
683,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,19,0,36.8627,15,97,0.0,8.3,765.0,0,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
684,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,19,0,36.8627,15,97,0.0,8.22,762.5,0,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
685,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,19,0,32.549,15,97,0.0,9.13,792.5,0,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
686,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,19,0,41.5686,15,97,0.0,7.83,740.5,0,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
687,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,19,0,23.9216,15,97,0.0,9.05,812.5,0,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
688,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,19,0,23.1373,15,97,0.0,8.52,787.5,0,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
689,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,19,0,27.8431,15,97,0.0,7.97,758.5,0,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
690,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,19,0,39.6078,15,97,0.3702,8.16,753.5,1,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
691,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,19,0,30.5882,15,97,0.3368,8.97,783.5,1,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
692,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,19,0,23.5294,15,97,0.0,8.97,783.0,0,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
693,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,19,0,23.5294,15,97,0.0,8.22,770.5,0,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
694,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,19,0,32.549,15,97,0.0,7.74,770.5,0,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
695,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,19,0,32.549,15,97,0.0,7.83,747.5,0,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
696,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,19,0,38.4314,15,97,0.0,8.33,763.5,0,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
697,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,20,0,35.2941,15,97,0.0,8.19,749.0,0,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
698,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,20,0,32.549,15,97,0.0,8.27,748.5,0,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
699,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,20,0,21.9608,15,97,0.0,8.86,797.5,0,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
700,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,20,0,23.5294,15,97,0.0,8.11,768.0,0,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
701,1,10,01-12-2017 07:46,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0.0,0.0,20,0,27.451,15,97,0.0,7.63,741.0,0,0.0,0.0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
5775,1,12,01-12-2017 07:03,"[[-0.25548015723997053, 0.0, 0.9404842810845064], [-0.1395118642298512, -0.9491576258109315, -0.04086485129827224], [0.9300790948656746, -0.14537364387163973, 0.2924323419884816]]",7.7784,0.0,23,0,49.4118,20,94,0.0,8.12,888.25,0,0.0,0.0,-0.255480157,-0.139511864,0.930079095,0.940484281,-0.040864851,0.292432342
5776,1,12,01-12-2017 07:03,"[[-0.04965272304422999, 0.0, 0.9775216100795541], [-0.2370838146871672, -0.9307396501424253, -0.016893266719014918], [0.9483352587486688, -0.23768491253560634, 0.08757306687605969]]",8.5192,0.0,23,0,48.6275,20,94,0.0,8.03,892.5,0,0.0,0.0,-0.049652723,-0.237083815,0.948335259,0.97752161,-0.016893267,0.087573067
5777,1,12,01-12-2017 07:03,"[[-0.8804139167945894, 0.0, 0.38685239878101596], [-0.09382548833515844, -0.9307396501424253, -0.21838245210118848], [0.37530195334063376, -0.23768491253560634, 0.8935298084047539]]",8.5192,0.0,23,0,49.4118,20,94,0.0,8.12,887.25,0,0.0,0.0,-0.880413917,-0.093825488,0.375301953,0.386852399,-0.218382452,0.893529808
5778,1,12,01-12-2017 07:03,"[[-0.6500783854379258, 0.0, 0.7151188414305014], [-0.08869957569657448, -0.9524323191793943, -0.08311299469175847], [0.7095966055725959, -0.12155403989742429, 0.6849039575340677]]",8.334,0.0,23,0,49.0196,20,94,0.0,8.18,885.5,0,0.0,0.0,-0.650078385,-0.088699576,0.709596606,0.715118841,-0.083112995,0.684903958
5779,1,12,01-12-2017 07:03,"[[-0.5231148627640526, 0.0, 0.8157366277449997], [-0.19784519287516397, -0.9307396501424253, -0.13172470270700173], [0.7913807715006559, -0.23768491253560634, 0.546898810828007]]",13.3344,0.0,23,0,49.0196,20,94,0.0,8.06,885.5,0,0.0,0.0,-0.523114863,-0.197845193,0.791380772,0.815736628,-0.131724703,0.546898811
5780,1,12,01-12-2017 07:03,"[[-0.38046623745760727, 0.0, 0.8944421684248498], [-0.13268195638405236, -0.9491576258109315, -0.05940534304773236], [0.8845463758936825, -0.14537364387163973, 0.4160356203182158]]",17.2236,0.0,23,0,48.2353,20,94,0.0,8.06,886.5,0,0.0,0.0,-0.380466237,-0.132681956,0.884546376,0.894442168,-0.059405343,0.41603562
5781,1,12,01-12-2017 07:03,"[[-0.31409687794019564, 0.0, 0.9212921774066108], [-0.0981481334389399, -0.9544229708414128, -0.03559238400342489], [0.9160492454301057, -0.10440246116157993, 0.3521955840319657]]",8.8896,0.0,23,0,47.8431,20,94,0.0,8.09,886.5,0,0.0,0.0,-0.314096878,-0.098148133,0.916049245,0.921292177,-0.035592384,0.352195584
5782,1,12,01-12-2017 07:03,"[[-0.2204565638425843, 0.0, 0.9500424416335393], [-0.088677634790558, -0.9557215415381024, -0.022444386078964432], [0.9458947710992852, -0.0914738945191971, 0.2594067848422873]]",11.4824,0.0,23,0,48.2353,20,94,0.0,8.09,887.5,0,0.0,0.0,-0.220456564,-0.088677635,0.945894771,0.950042442,-0.022444386,0.259406785
5783,1,12,01-12-2017 07:03,"[[0.28350433673702596, 0.0, 0.9439096696828463], [-0.047136599514257825, 0.9987772921002878, 0.013158778631027991], [-0.9427319902851565, -0.048938864605014384, 0.28317557262055987]]",20.0016,0.0,23,0,47.8431,20,94,0.0,8.06,887.25,0,0.0,0.0,0.283504337,-0.0471366,-0.94273199,0.94390967,0.013158779,0.283175573
5784,1,12,01-12-2017 07:03,"[[-0.41112951072872195, 0.0, 0.8800723521272629], [-0.08214657704872544, -0.9557215415381024, -0.04024193406991038], [0.8762301551864046, -0.0914738945191971, 0.4492472967457107]]",28.1504,0.0,23,0,48.2353,20,94,0.0,7.96,887.25,0,0.0,0.0,-0.411129511,-0.082146577,0.876230155,0.880072352,-0.040241934,0.449247297
5785,1,12,01-12-2017 07:03,"[[-0.4125310269735261, 0.0, 0.8793843930302759], [-0.08208236245906085, -0.9557215415381024, -0.040372752589445234], [0.8755451995633156, -0.0914738945191971, 0.4506426942874158]]",35.9288,0.0,23,0,48.2353,20,94,0.0,8.09,886.75,0,0.0,0.0,-0.412531027,-0.082082362,0.8755452,0.879384393,-0.040372753,0.450642694
5786,1,12,01-12-2017 07:03,"[[-0.5290483869338539, 0.0, 0.811754808304412], [-0.14959710444236413, -0.9432147431956354, -0.10118332289970727], [0.7978512236926087, -0.18060276434918165, 0.5596443887984388]]",42.7812,0.0,23,0,46.6667,20,94,0.0,8.03,885.25,0,0.0,0.0,-0.529048387,-0.149597104,0.797851224,0.811754808,-0.101183323,0.559644389
5787,1,12,01-12-2017 07:03,"[[-0.35279740938123244, 0.0, 0.9063233923708699], [-0.04848351734745377, -0.958596769624687, -0.019942693542907765], [0.9050256571524704, -0.05242482694417966, 0.392263612800945]]",45.374,0.0,23,0,47.8431,20,94,0.0,8.03,883.0,0,0.0,0.0,-0.352797409,-0.048483517,0.905025657,0.906323392,-0.019942694,0.392263613
5788,1,12,01-12-2017 07:03,"[[-0.25896319098131987, 0.0, 0.9394570442960761], [-0.1393594834593888, -0.9491576258109315, -0.04138152610103532], [0.9290632230625921, -0.14537364387163973, 0.29587684067356884]]",38.892,0.0,23,0,47.0588,20,94,0.0,8.03,884.75,0,0.0,0.0,-0.258963191,-0.139359483,0.929063223,0.939457044,-0.041381526,0.295876841
5789,1,12,01-12-2017 07:03,"[[-0.38205433444829767, 0.0, 0.8937294401279038], [-0.07422019021483613, -0.956614843079982, -0.03338879513153494], [0.8906422825780336, -0.08138457025666518, 0.4206655415784193]]",42.9664,0.0,23,0,47.0588,20,94,0.0,8.03,886.25,0,0.0,0.0,-0.382054334,-0.07422019,0.890642283,0.89372944,-0.033388795,0.420665542
5790,1,12,01-12-2017 07:03,"[[-0.394423801023593, 0.0, 0.888061322851726], [-0.09460794670217204, -0.9544229708414128, -0.04414986203142857], [0.8830075025536059, -0.10440246116157993, 0.4320653789600001]]",21.6684,0.0,23,0,47.8431,20,94,0.0,8.0,884.75,0,0.0,0.0,-0.394423801,-0.094607947,0.883007503,0.888061323,-0.044149862,0.432065379
5791,1,12,01-12-2017 07:03,"[[-0.3153642579962552, 0.0, 0.9208315885429981], [-0.5524989531257988, -0.764, -0.20121855479775314], [0.7366652708343984, -0.588, 0.28829140639700424]]",24.4464,0.0,23,0,46.2745,20,94,0.0,7.96,888.0,0,0.0,0.0,-0.315364258,-0.552498953,0.736665271,0.920831589,-0.201218555,0.288291406
5792,1,12,01-12-2017 07:03,"[[-0.2258053183195747, 0.0, 0.9486726229241635], [-0.07095117636675359, -0.9572553236906871, -0.01838376703463942], [0.9460156848900478, -0.07329414927680153, 0.26511689379519227]]",23.7056,0.0,24,0,46.6667,20,94,0.0,8.06,886.75,0,0.0,0.0,-0.225805318,-0.070951176,0.946015685,0.948672623,-0.018383767,0.265116894
5793,1,12,01-12-2017 07:03,"[[0.8252950301392308, 0.0, 0.5584800036107428], [-0.029875732184773504, 0.998596769624687, 0.04307903325924196], [-0.557680334115772, -0.05242482694417966, 0.8241419541725167]]",23.7056,0.0,24,0,46.6667,20,94,0.0,8.06,884.75,0,0.0,0.0,0.82529503,-0.029875732,-0.557680334,0.558480004,0.043079033,0.824141954
5794,1,12,01-12-2017 07:03,"[[-0.14021358470707915, 0.0, 0.9668151877558127], [-0.17817295461578864, -0.9432147431956354, -0.0295255268208064], [0.9502557579508726, -0.18060276434918165, 0.17746947637763416]]",24.4464,0.0,24,0,45.8824,20,94,0.0,7.93,886.5,0,0.0,0.0,-0.140213585,-0.178172955,0.950255758,0.966815188,-0.029525527,0.177469476
5795,1,12,01-12-2017 07:03,"[[-0.29956071945505236, 0.0, 0.9264345344282938], [-0.0864740560012604, -0.9557215415381024, -0.029828024024398162], [0.922389930680111, -0.0914738945191971, 0.3381655895935804]]",19.2608,0.0,24,0,45.4902,20,94,0.0,10.28,886.5,0,0.0,0.0,-0.299560719,-0.086474056,0.922389931,0.926434534,-0.029828024,0.33816559
5796,1,12,01-12-2017 07:03,"[[-0.3504064642003726, 0.0, 0.9073031749523297], [-0.07534742753673801, -0.956614843079982, -0.030760582560447097], [0.9041691304408561, -0.08138457025666518, 0.3891269907253652]]",10.7416,0.0,24,0,45.4902,20,94,0.0,10.28,882.25,0,0.0,0.0,-0.350406464,-0.075347428,0.90416913,0.907303175,-0.030760583,0.389126991
5797,1,12,01-12-2017 07:03,"[[0.565954330676322, 0.057252211308024624, 0.8118226734429821], [-0.31545295893561975, 0.936035380928394, 0.14754189773123508], [-0.7502155020489323, -0.3435132678481478, 0.5487488395237904]]",13.1492,0.0,24,0,45.098,20,94,0.0,10.31,883.25,0,0.0,0.0,0.565954331,-0.315452959,-0.750215502,0.811822673,0.147541898,0.54874884
5798,1,12,01-12-2017 07:04,"[[0.3483155078373484, 0.0, 0.9233682511942373], [-0.08618784695113994, 0.9957215415381024, 0.030645202176459423], [-0.9193370341454926, -0.0914738945191971, 0.34688215654890053]]",14.6308,0.0,24,0,45.8824,20,94,0.0,10.31,881.5,0,0.0,0.0,0.348315508,-0.086187847,-0.919337034,0.923368251,0.030645202,0.346882157
5799,1,12,01-12-2017 07:04,"[[-0.4341905510163095, 0.0, 0.8683956145487499], [-0.05416903014022578, -0.9580915269132307, -0.02833162816027448], [0.8667044822436125, -0.06113072043207692, 0.4733060505643917]]",15.742,0.0,24,0,46.2745,20,94,0.0,10.28,880.75,0,0.0,0.0,-0.434190551,-0.05416903,0.866704482,0.868395615,-0.028331628,0.473306051
5800,1,12,01-12-2017 07:04,"[[-0.2006544528338098, 0.0, 0.9548359086485029], [-0.11843281850546272, -0.9524323191793943, -0.02736881649316862], [0.9474625480437018, -0.12155403989742429, 0.238950531945349]]",15.742,0.0,24,0,45.4902,20,94,0.0,10.28,884.25,0,0.0,0.0,-0.200654453,-0.118432819,0.947462548,0.954835909,-0.027368816,0.238950532
5801,1,12,01-12-2017 07:04,"[[-0.38235604360947417, 0.0, 0.8935936515950249], [-0.09519732296416733, -0.9544229708414128, -0.04286424613884194], [0.8885083476655617, -0.10440246116157993, 0.4200662972958581]]",7.2228,0.0,24,0,45.098,20,94,0.0,10.37,883.75,0,0.0,0.0,-0.382356044,-0.095197323,0.888508348,0.893593652,-0.042864246,0.420066297
5802,1,12,01-12-2017 07:04,"[[-0.4445587290268352, 0.0, 0.8628934970695812], [-0.05382581748165077, -0.9580915269132307, -0.028978377335122898], [0.8612130797064124, -0.06113072043207692, 0.4836540373619664]]",6.1116,0.0,24,0,45.8824,20,94,0.0,10.25,881.0,0,0.0,0.0,-0.444558729,-0.053825817,0.86121308,0.862893497,-0.028978377,0.483654037
5803,1,12,01-12-2017 07:04,"[[-0.5012405158425078, 0.0, 0.8298845248853821], [-0.12310544630129845, -0.9491576258109315, -0.07732105420567195], [0.8207029753419897, -0.14537364387163973, 0.5354736947044798]]",4.0744,0.0,24,0,45.4902,20,94,0.0,10.28,881.75,0,0.0,0.0,-0.501240516,-0.123105446,0.820702975,0.829884525,-0.077321054,0.535473695
5804,1,12,01-12-2017 07:04,"[[-0.29912869678773496, 0.0, 0.9265834419449561], [-0.17075870511779445, -0.9432147431956354, -0.05881176002348648], [0.9107130939615703, -0.18060276434918165, 0.3336627201252612]]",2.9632,0.0,25,0,45.098,20,94,0.0,10.28,880.25,0,0.0,0.0,-0.299128697,-0.170758705,0.910713094,0.926583442,-0.05881176,0.33366272
